Epoch: 224, cost_train = 0.072595759, accuracy_train = 98.10%, accuracy_test = 98.28%
Epoch: 225, cost_train = 0.072707144, accuracy_train = 98.29%, accuracy_test = 98.31%
Epoch: 226, cost_train = 0.075478878, accuracy_train = 98.14%, accuracy_test = 98.28%
Epoch: 227, cost_train = 0.072846210, accuracy_train = 98.07%, accuracy_test = 98.32%
Epoch: 228, cost_train = 0.070876124, accuracy_train = 97.86%, accuracy_test = 98.23%
Epoch: 229, cost_train = 0.071637951, accuracy_train = 98.12%, accuracy_test = 98.24%
Epoch: 230, cost_train = 0.071688284, accuracy_train = 98.23%, accuracy_test = 98.31%
Epoch: 231, cost_train = 0.071804642, accuracy_train = 98.46%, accuracy_test = 98.30%
Epoch: 232, cost_train = 0.072399228, accuracy_train = 98.33%, accuracy_test = 98.33%
Epoch: 233, cost_train = 0.071778980, accuracy_train = 98.18%, accuracy_test = 98.39%
Epoch: 234, cost_train = 0.071114830, accuracy_train = 98.16%, accuracy_test = 98.33%
Epoch: 235, cost_train = 0.072496316, accuracy_train = 98.26%, accuracy_test = 98.34%
Epoch: 236, cost_train = 0.071533701, accuracy_train = 98.16%, accuracy_test = 98.44%
Epoch: 237, cost_train = 0.071656224, accuracy_train = 97.98%, accuracy_test = 98.35%
Epoch: 238, cost_train = 0.069462417, accuracy_train = 98.20%, accuracy_test = 98.39%
Epoch: 239, cost_train = 0.073536991, accuracy_train = 98.06%, accuracy_test = 98.38%
Epoch: 240, cost_train = 0.070502874, accuracy_train = 97.92%, accuracy_test = 98.31%
Epoch: 241, cost_train = 0.070035925, accuracy_train = 98.31%, accuracy_test = 98.37%
Epoch: 242, cost_train = 0.070797680, accuracy_train = 98.19%, accuracy_test = 98.42%
Epoch: 243, cost_train = 0.069038869, accuracy_train = 98.30%, accuracy_test = 98.40%
Epoch: 244, cost_train = 0.069678167, accuracy_train = 98.12%, accuracy_test = 98.45%
Epoch: 245, cost_train = 0.071024844, accuracy_train = 98.08%, accuracy_test = 98.42%
Epoch: 246, cost_train = 0.070095998, accuracy_train = 98.37%, accuracy_test = 98.40%
Epoch: 247, cost_train = 0.071034085, accuracy_train = 98.23%, accuracy_test = 98.45%
Epoch: 248, cost_train = 0.069117519, accuracy_train = 98.36%, accuracy_test = 98.44%
Epoch: 249, cost_train = 0.069571660, accuracy_train = 98.00%, accuracy_test = 98.37%
Epoch: 250, cost_train = 0.068283710, accuracy_train = 98.27%, accuracy_test = 98.49%
Epoch: 251, cost_train = 0.070818167, accuracy_train = 98.21%, accuracy_test = 98.39%
