Free memory: 5.75GiB
2017-08-08 14:35:30.513650: I tensorflow/core/common_runtime/gpu/gpu_device.cc:961] DMA: 0 
2017-08-08 14:35:30.513655: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] 0:   Y 
2017-08-08 14:35:30.513661: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce GTX TITAN, pci bus id: 0000:01:00.0)
check orthogonality of inner layer h2 at start
[[  1.00000179e+00   3.15892568e-04   1.73035935e-02 ...,  -5.50063036e-04
    8.24835058e-03  -5.06040547e-03]
 [  3.15892568e-04   9.73555684e-01  -1.67631079e-03 ...,  -7.34409923e-03
    1.97415170e-03   8.43880232e-03]
 [  1.73035935e-02  -1.67631079e-03   9.99067008e-01 ...,  -1.81208481e-03
   -2.26946790e-02  -2.77298782e-03]
 ..., 
 [ -5.50063036e-04  -7.34409923e-03  -1.81208481e-03 ...,   9.91514683e-01
    2.62353700e-02   5.67122642e-03]
 [  8.24835058e-03   1.97415170e-03  -2.26946790e-02 ...,   2.62353700e-02
    9.72184479e-01  -5.70304831e-03]
 [ -5.06040547e-03   8.43880232e-03  -2.77298782e-03 ...,   5.67122642e-03
   -5.70304831e-03   9.70850945e-01]]
Epoch: 112, cost_train = 0.065139903, accuracy_train = 98.72%, accuracy_test = 98.60%
Epoch: 113, cost_train = 0.065244344, accuracy_train = 98.89%, accuracy_test = 98.67%
Epoch: 114, cost_train = 0.065214169, accuracy_train = 98.69%, accuracy_test = 98.65%
Epoch: 115, cost_train = 0.064151217, accuracy_train = 98.91%, accuracy_test = 98.71%
Epoch: 116, cost_train = 0.063020741, accuracy_train = 98.86%, accuracy_test = 98.68%
Epoch: 117, cost_train = 0.063318169, accuracy_train = 98.82%, accuracy_test = 98.73%
Epoch: 118, cost_train = 0.061500532, accuracy_train = 98.82%, accuracy_test = 98.65%
Epoch: 119, cost_train = 0.062288580, accuracy_train = 98.66%, accuracy_test = 98.67%
Epoch: 120, cost_train = 0.063409790, accuracy_train = 98.77%, accuracy_test = 98.65%
Epoch: 121, cost_train = 0.063277363, accuracy_train = 98.54%, accuracy_test = 98.59%
Epoch: 122, cost_train = 0.062227233, accuracy_train = 98.71%, accuracy_test = 98.75%
Epoch: 123, cost_train = 0.061728401, accuracy_train = 98.69%, accuracy_test = 98.70%
Epoch: 124, cost_train = 0.060747883, accuracy_train = 98.96%, accuracy_test = 98.64%
Epoch: 125, cost_train = 0.061311824, accuracy_train = 98.76%, accuracy_test = 98.64%
Epoch: 126, cost_train = 0.059639157, accuracy_train = 98.95%, accuracy_test = 98.74%
Epoch: 127, cost_train = 0.060591728, accuracy_train = 98.69%, accuracy_test = 98.79%
Epoch: 128, cost_train = 0.060761658, accuracy_train = 98.87%, accuracy_test = 98.66%
Epoch: 129, cost_train = 0.061583129, accuracy_train = 98.75%, accuracy_test = 98.69%
Epoch: 130, cost_train = 0.061057102, accuracy_train = 98.76%, accuracy_test = 98.73%
Epoch: 131, cost_train = 0.060087084, accuracy_train = 98.90%, accuracy_test = 98.73%
Epoch: 132, cost_train = 0.060817085, accuracy_train = 98.94%, accuracy_test = 98.74%
Epoch: 133, cost_train = 0.058217481, accuracy_train = 98.72%, accuracy_test = 98.64%
Epoch: 134, cost_train = 0.057195953, accuracy_train = 98.56%, accuracy_test = 98.76%
Epoch: 135, cost_train = 0.058998855, accuracy_train = 98.79%, accuracy_test = 98.72%
Epoch: 136, cost_train = 0.059627637, accuracy_train = 99.06%, accuracy_test = 98.67%
Epoch: 137, cost_train = 0.057063979, accuracy_train = 98.82%, accuracy_test = 98.76%
Epoch: 138, cost_train = 0.057707881, accuracy_train = 99.05%, accuracy_test = 98.86%
Epoch: 139, cost_train = 0.058909550, accuracy_train = 98.94%, accuracy_test = 98.73%
Epoch: 140, cost_train = 0.057610775, accuracy_train = 98.95%, accuracy_test = 98.75%
Epoch: 141, cost_train = 0.056386252, accuracy_train = 99.00%, accuracy_test = 98.85%
Epoch: 142, cost_train = 0.056490272, accuracy_train = 98.59%, accuracy_test = 98.80%
Epoch: 143, cost_train = 0.058483708, accuracy_train = 99.00%, accuracy_test = 98.81%
Epoch: 144, cost_train = 0.057463611, accuracy_train = 98.76%, accuracy_test = 98.81%
Epoch: 145, cost_train = 0.055599213, accuracy_train = 99.14%, accuracy_test = 98.72%
Epoch: 146, cost_train = 0.054398886, accuracy_train = 99.11%, accuracy_test = 98.79%
Epoch: 147, cost_train = 0.055353833, accuracy_train = 99.10%, accuracy_test = 98.85%
Epoch: 148, cost_train = 0.053989521, accuracy_train = 98.89%, accuracy_test = 98.80%
Epoch: 149, cost_train = 0.055689025, accuracy_train = 98.71%, accuracy_test = 98.68%
Epoch: 150, cost_train = 0.054806495, accuracy_train = 99.19%, accuracy_test = 98.79%
Epoch: 151, cost_train = 0.054394274, accuracy_train = 98.93%, accuracy_test = 98.74%
Epoch: 152, cost_train = 0.055325513, accuracy_train = 98.81%, accuracy_test = 98.73%
Epoch: 153, cost_train = 0.054442595, accuracy_train = 99.09%, accuracy_test = 98.80%
Epoch: 154, cost_train = 0.055828613, accuracy_train = 98.90%, accuracy_test = 98.78%
Epoch: 155, cost_train = 0.055778598, accuracy_train = 98.91%, accuracy_test = 98.79%
Epoch: 156, cost_train = 0.053795491, accuracy_train = 99.03%, accuracy_test = 98.77%
Epoch: 157, cost_train = 0.053419120, accuracy_train = 99.03%, accuracy_test = 98.86%
Epoch: 158, cost_train = 0.053956921, accuracy_train = 98.83%, accuracy_test = 98.88%
Epoch: 159, cost_train = 0.051514439, accuracy_train = 99.20%, accuracy_test = 98.90%
Epoch: 160, cost_train = 0.054732094, accuracy_train = 99.03%, accuracy_test = 98.83%
Epoch: 161, cost_train = 0.053682732, accuracy_train = 99.12%, accuracy_test = 98.85%
Epoch: 162, cost_train = 0.051486018, accuracy_train = 98.96%, accuracy_test = 98.93%
Epoch: 163, cost_train = 0.051338397, accuracy_train = 99.00%, accuracy_test = 98.82%
Epoch: 164, cost_train = 0.052339748, accuracy_train = 99.04%, accuracy_test = 98.88%
Epoch: 165, cost_train = 0.053039458, accuracy_train = 98.86%, accuracy_test = 98.88%
Epoch: 166, cost_train = 0.051143987, accuracy_train = 98.97%, accuracy_test = 98.83%
Epoch: 167, cost_train = 0.051182095, accuracy_train = 99.01%, accuracy_test = 98.80%
Epoch: 168, cost_train = 0.051363843, accuracy_train = 99.14%, accuracy_test = 98.86%
Epoch: 169, cost_train = 0.051167771, accuracy_train = 99.20%, accuracy_test = 98.79%
Epoch: 170, cost_train = 0.050238674, accuracy_train = 99.00%, accuracy_test = 98.80%
Epoch: 171, cost_train = 0.051146541, accuracy_train = 99.09%, accuracy_test = 98.77%
Epoch: 172, cost_train = 0.049918196, accuracy_train = 99.22%, accuracy_test = 98.87%
Epoch: 173, cost_train = 0.050371402, accuracy_train = 99.06%, accuracy_test = 98.74%
