Epoch: 246, cost_train = 0.087201265, accuracy_train = 97.68%, accuracy_test = 98.43%
Epoch: 247, cost_train = 0.088154622, accuracy_train = 97.73%, accuracy_test = 98.44%
Epoch: 248, cost_train = 0.085546066, accuracy_train = 97.93%, accuracy_test = 98.46%
Epoch: 249, cost_train = 0.087463998, accuracy_train = 97.60%, accuracy_test = 98.40%
Epoch: 250, cost_train = 0.087639950, accuracy_train = 97.55%, accuracy_test = 98.38%
Epoch: 251, cost_train = 0.087139469, accuracy_train = 97.42%, accuracy_test = 98.33%
Epoch: 252, cost_train = 0.089661148, accuracy_train = 97.57%, accuracy_test = 98.31%
Epoch: 253, cost_train = 0.085912149, accuracy_train = 97.74%, accuracy_test = 98.43%
Epoch: 254, cost_train = 0.087513607, accuracy_train = 97.67%, accuracy_test = 98.29%
Epoch: 255, cost_train = 0.084261581, accuracy_train = 97.71%, accuracy_test = 98.47%
Epoch: 256, cost_train = 0.086748956, accuracy_train = 97.69%, accuracy_test = 98.41%
Epoch: 257, cost_train = 0.084950678, accuracy_train = 97.50%, accuracy_test = 98.30%
Epoch: 258, cost_train = 0.085333816, accuracy_train = 97.62%, accuracy_test = 98.49%
Epoch: 259, cost_train = 0.084155590, accuracy_train = 97.96%, accuracy_test = 98.37%
Epoch: 260, cost_train = 0.086893302, accuracy_train = 97.80%, accuracy_test = 98.41%
Epoch: 261, cost_train = 0.085204339, accuracy_train = 97.72%, accuracy_test = 98.48%
Epoch: 262, cost_train = 0.085768607, accuracy_train = 97.82%, accuracy_test = 98.28%
Epoch: 263, cost_train = 0.082994923, accuracy_train = 97.78%, accuracy_test = 98.39%
Epoch: 264, cost_train = 0.083750691, accuracy_train = 97.87%, accuracy_test = 98.46%
Epoch: 265, cost_train = 0.086034933, accuracy_train = 97.88%, accuracy_test = 98.42%
Epoch: 266, cost_train = 0.084263710, accuracy_train = 97.78%, accuracy_test = 98.44%
Epoch: 267, cost_train = 0.085425616, accuracy_train = 97.63%, accuracy_test = 98.53%
Epoch: 268, cost_train = 0.084831440, accuracy_train = 97.71%, accuracy_test = 98.36%
Epoch: 269, cost_train = 0.083081751, accuracy_train = 97.75%, accuracy_test = 98.50%
Epoch: 270, cost_train = 0.085921154, accuracy_train = 97.69%, accuracy_test = 98.40%
Epoch: 271, cost_train = 0.083731983, accuracy_train = 97.65%, accuracy_test = 98.36%
Epoch: 272, cost_train = 0.083423745, accuracy_train = 98.00%, accuracy_test = 98.38%
Epoch: 273, cost_train = 0.082747052, accuracy_train = 97.80%, accuracy_test = 98.50%
Epoch: 274, cost_train = 0.085111206, accuracy_train = 97.50%, accuracy_test = 98.44%
Epoch: 275, cost_train = 0.083544345, accuracy_train = 97.76%, accuracy_test = 98.34%
